cycle,type,temperature,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct
257,3,24,809.687255859375+59.07164001464844i,350.4031982421875+38.33602142333984i,2.301624571716951-0.08322837525878146i,0.1941912937869635-0.002113875779225624i,0.08575120640762342-0.001024286812473213i,0.08957234616173203,0.06550914978909368
257,3,24,810.161376953125+40.11589050292969i,353.0550537109375+26.12980651855469i,2.290579495083244-0.05590207054541512i,0.1933063261453097-0.001808794522092937i,0.08465461278006524-0.002196473973757996i,0.08957234616173203,0.06550914978909368
257,3,24,811.3781127929688+41.74069213867188i,351.4108581542969+25.95419311523438i,2.305114548287006-0.05146880234521342i,0.1924243369985346-0.001402411028982556i,0.08499716999837212-0.0008147477909152542i,0.08957234616173203,0.06550914978909368
257,3,24,808.51513671875+41.92969512939453i,354.7710571289062+26.29816627502441i,2.275236059183019-0.05046871978461892i,0.1915186801161953-0.0008399741371731479i,0.08466608882533294-0.001718775768424174i,0.08957234616173203,0.06550914978909368
257,3,24,807.669921875+38.57853698730469i,355.7289428710938+28.99456024169922i,2.264261340430527-0.07610492593673845i,0.1905609226224504-9.743186702271794e-05i,0.0822337704807667-0.002192265067582728i,0.08957234616173203,0.06550914978909368
257,3,24,806.9810180664062+42.82489776611328i,357.6610412597656+24.27888107299805i,2.254014614580537-0.03327187930833152i,0.1895225874261641+0.0008223272639511171i,0.08096088790046933-0.001824775998795973i,0.08957234616173203,0.06550914978909368
257,3,24,806.2196655273438+42.28213500976562i,356.3234558105469+26.76056289672852i,2.258777802841529-0.05097624126817791i,0.1883771658238412+0.00189323548019376i,0.07979897436626096-0.002284720140323848i,0.08957234616173203,0.06550914978909368
257,3,24,804.9662475585938-0.6328163146972656i,361.1024780273438+12.02519512176514i,2.226662912622294-0.07590330716950312i,0.1871023354498406+0.003069937218022266i,0.08178000212472258-0.003800664903044112i,0.08957234616173203,0.06550914978909368
257,3,24,802.4282836914062-1.273693084716797i,362.5213317871094+8.791291236877441i,2.212078924263042-0.05715725208424424i,0.1856822313128434+0.004291891338602748i,0.07815796207986668-0.002464018780363357i,0.08957234616173203,0.06550914978909368
257,3,24,801.94677734375+0.8759498596191406i,363.9131164550781+10.51106929779053i,2.201909056646034-0.06119171806484953i,0.184109581603826+0.005487697817640551i,0.07705938690790347-0.002394584957220838i,0.08957234616173203,0.06550914978909368
257,3,24,802.9816284179688-2.828212738037109i,360.688232421875+14.83797836303711i,2.222165267718605-0.09925650376545829i,0.1823875299089487+0.006579585106012529i,0.07638022862298062-0.001827334695049342i,0.08957234616173203,0.06550914978909368
257,3,24,801.3006591796875+1.503347396850586i,366.9163208007812+10.59442615509033i,2.182177463461143-0.05891144484910252i,0.1805310142625683+0.007487917023765006i,0.07509319623908235-0.002189375499035079i,0.08957234616173203,0.06550914978909368
257,3,24,797.681884765625+1.611310958862305i,367.3796081542969+9.585135459899902i,2.169911591282266-0.05222822702648895i,0.1785676506969468+0.008135512284505994i,0.07358771721752531-0.001879012068656236i,0.08957234616173203,0.06550914978909368
257,3,24,796.376953125+12.87553787231445i,368.3507995605469+11.94525337219238i,2.16086793792304-0.03512026352449037i,0.1765381605063238+0.008451525291473447i,0.07267457483472664-0.001997512330068629i,0.08957234616173203,0.06550914978909368
257,3,24,795.3833618164062+12.76397132873535i,368.5935363769531+11.98549842834473i,2.156733047657012-0.03550129867425177i,0.1744964696115663+0.008374620296604794i,0.07187892080232666-0.001960209760656216i,0.08957234616173203,0.06550914978909368
257,3,24,794.3967895507812+13.56356239318848i,370.4591369628906+11.67996501922607i,2.143381136864417-0.03096442539465829i,0.1725096780225166+0.007855185366468242i,0.07154151729890859-0.001952708910890979i,0.08957234616173203,0.06550914978909368
257,3,24,794.7130126953125+16.34582138061523i,371.3775634765625+9.487236022949219i,2.139633885484205-0.01064520499478911i,0.1706581329033451+0.006856378160038251i,0.06809716017232614-0.001468619549949844i,0.08957234616173203,0.06550914978909368
257,3,24,794.5198364257812+18.14522171020508i,370.187744140625+6.570067405700684i,2.146455687603162+0.01092111563198297i,0.1690358315786881+0.00535387199703251i,0.06925264895530492-0.00170712179972534i,0.08957234616173203,0.06550914978909368
257,3,24,795.077880859375+36.0985107421875i,368.2760925292969+18.34450912475586i,2.158444981523134-0.009495872763907197i,0.1677513314776435+0.003334279785613867i,0.06763245439554129-0.001580532275027123i,0.08957234616173203,0.06550914978909368
257,3,24,796.07861328125+40.52803802490234i,372.2201232910156+14.52958297729492i,2.1397205736052+0.02535808735709031i,0.1669292644140631+0.0007923808865352576i,0.06728932298670007-0.001691155441605991i,0.08957234616173203,0.06550914978909368
257,3,24,795.8772583007812+41.07244491577148i,367.1881408691406+11.6740894317627i,2.168855714608139+0.04290179225712137i,0.1667124670686172-0.002272527649871626i,0.06504745305989716-0.001425878339006002i,0.08957234616173203,0.06550914978909368
257,3,24,796.2274780273438+47.10305786132812i,369.0171813964844+7.078761100769043i,2.159351557405542+0.08622233776073131i,0.1672646836254789-0.005860575455823748i,0.06488310162786155+0.0005589255780515858i,0.08957234616173203,0.06550914978909368
257,3,24,796.022216796875+55.09690856933594i,366.9546813964844-0.6594653129577637i,2.168988897722597+0.1540443122198469i,0.1687738123787751-0.009974645339963237i,0.06447058226453847-0.0008859030766684192i,0.08957234616173203,0.06550914978909368
257,3,24,797.4603881835938+68.23831176757812i,365.9546813964844-15.1676082611084i,2.167671235102047+0.2763093493287674i,0.1714557946826576-0.01462175200121266i,0.06425483898555157+6.261418361257833e-05i,0.08957234616173203,0.06550914978909368
257,3,24,812.90966796875+87.61915588378906i,358.7799682617188-40.94431686401367i,2.209120375510255+0.496321133513043i,0.1755595006040418-0.01981064109633605i,0.063580266924293+0.0006942094432108134i,0.08957234616173203,0.06550914978909368
257,3,24,824.0535278320312+102.2347869873047i,338.9313659667969-50.81213760375977i,2.333657000007594+0.6514973524560118i,0.1813733239361748-0.02554318546159501i,99999+0i,0.08957234616173203,0.06550914978909368
257,3,24,846.0848999023438+118.0325622558594i,317.6118774414062-68.70709991455078i,2.468010870067582+0.9055153541883761i,0.1892345516668363-0.03179645151185723i,99999+0i,0.08957234616173203,0.06550914978909368
257,3,24,869.402587890625+124.7420043945312i,292.0801086425781-82.6951904296875i,2.643749651920958+1.175593185391264i,0.1995426846060956-0.03849142111940905i,99999+0i,0.08957234616173203,0.06550914978909368
257,3,24,890.0233154296875+115.0572204589844i,264.892822265625-94.40602111816406i,2.843913645554486+1.447905567463192i,0.2127773349210097-0.04544313265324658i,99999+0i,0.08957234616173203,0.06550914978909368
257,3,24,903.7509765625+74.50105285644531i,242.7115631103516-102.9424514770508i,3.04551168654722+1.598660924511491i,0.2295194182499433-0.05228521922516285i,99999+0i,0.08957234616173203,0.06550914978909368
257,3,24,909.2898559570312+12.51013469696045i,221.5395660400391-123.5129241943359i,3.107139624191686+1.788764159126975i,0.2504699890060741-0.05835925074516428i,99999+0i,0.08957234616173203,0.06550914978909368
257,3,24,912.3029174804688-106.3635940551758i,179.5575866699219-144.6286010742188i,3.370949193208903+2.122840249304516i,0.2764525046481981-0.06255601172187222i,99999+0i,0.08957234616173203,0.06550914978909368
257,3,24,882.94140625-280.569580078125i,138.0122222900391-157.1629333496094i,3.793396468094271+2.286839027505448i,0.3083688795102011-0.06309297272544127i,99999+0i,0.08957234616173203,0.06550914978909368
257,3,24,806.816650390625-442.8038635253906i,94.18231964111328-157.5180053710938i,4.326834629856704+2.53498212668772i,0.3470535434449333-0.05721337489249505i,99999+0i,0.08957234616173203,0.06550914978909368
268,3,24,827.8003540039062+22.90686988830566i,330.6769714355469+95.50170135498047i,2.329089245709581-0.603383763974739i,0.1630241658139484-0.1254106329485706i,0.08916669188068657-0.001893429338330607i,0.0893968694708912,0.06602461415916355
268,3,24,820.40380859375+34.81927490234375i,339.981201171875+83.62970733642578i,2.2991610808725-0.4631399997046355i,0.180677925373-0.09941819539347987i,0.08884082955821908-0.001539386805728778i,0.0893968694708912,0.06602461415916355
268,3,24,817.1456298828125+44.97449493408203i,340.9668884277344+72.29527282714844i,2.320212265566735-0.3600522161787i,0.1914664882507782-0.07638571686063979i,0.08843959801998598-0.001266962388538922i,0.0893968694708912,0.06602461415916355
268,3,24,817.412353515625+52.55594253540039i,341.4542846679688+67.55308532714844i,2.333049025624717-0.3076508981786431i,0.1975131242094644-0.05705588699386382i,0.08941746794040516-0.001185812484679399i,0.0893968694708912,0.06602461415916355
268,3,24,818.407470703125+50.80657196044922i,343.3768615722656+59.39115142822266i,2.339026649695097-0.2566011978291005i,0.200454053714553-0.04148268905210596i,0.08790147638056532-0.0007782656984810917i,0.0893968694708912,0.06602461415916355
268,3,24,816.2717895507812+57.39197540283203i,344.2311706542969+55.30744171142578i,2.337729478809877-0.2088766724607179i,0.2014625866794288-0.02935666886753225i,0.0865888625434692-0.002442156043172957i,0.0893968694708912,0.06602461415916355
268,3,24,816.2835083007812+60.10989761352539i,343.4277954101562+50.23598480224609i,2.3521442447315-0.1690381084273182i,0.2013354202706988-0.02020830317966445i,0.08832941860099883-0.001827028695020381i,0.0893968694708912,0.06602461415916355
268,3,24,812.0784301757812+62.02824401855469i,345.7198486328125+47.44682312011719i,2.329693025634081-0.1403109745787163i,0.2005889389057438-0.01352491155305512i,0.08607486395056889-0.001138619270853705i,0.0893968694708912,0.06602461415916355
268,3,24,811.72021484375+61.26735687255859i,347.5787658691406+51.70566558837891i,2.310448997771322-0.1674323982930554i,0.1995432342506856-0.008812341286358953i,0.08807293124216004-0.001278046141183413i,0.0893968694708912,0.06602461415916355
268,3,24,812.2159423828125+64.47734069824219i,346.6781921386719+46.27096176147461i,2.32623636854338-0.1244954379521978i,0.1983872452668863-0.005623965823318176i,0.08680265310047205-0.0007194209207541232i,0.0893968694708912,0.06602461415916355
268,3,24,811.5924682617188+57.3292350769043i,350.0897827148438+39.62759780883789i,2.307215515587835-0.09740408065806469i,0.1972256022508567-0.0035715764615085i,0.08828735873693654-0.0007429610002668875i,0.0893968694708912,0.06602461415916355
268,3,24,812.1492309570312+58.73202514648438i,348.8305358886719+38.36713027954102i,2.318674370431026-0.08665771310033191i,0.1961104260783075-0.002326914478053643i,0.08756502736491713-0.00131886383282295i,0.0893968694708912,0.06602461415916355
268,3,24,811.8444213867188+59.7421760559082i,351.1908874511719+35.92698287963867i,2.304970140243865-0.06568634761036853i,0.1950618458768606-0.001618786152229431i,0.08577809964844872-0.002018953004327491i,0.0893968694708912,0.06602461415916355
268,3,24,811.0921020507812+59.28611755371094i,349.4779052734375+35.73743057250977i,2.314017852672853-0.06698831155410578i,0.1940806135815206-0.001228404050206516i,0.0858984584721343-0.001496424452823595i,0.0893968694708912,0.06602461415916355
268,3,24,810.0772094726562+59.97116088867188i,349.8163757324219+36.17278671264648i,2.308761911004535-0.06730156997105735i,0.1931555255194322-0.0009842842882223201i,0.08581768204512527-0.001307288521370822i,0.0893968694708912,0.06602461415916355
268,3,24,810.9974365234375+38.96297454833984i,354.2961730957031+29.60153961181641i,2.282294465636822-0.08071341903631958i,0.1922676799105661-0.0007573089308546746i,0.08453566537574379-0.001469186354392681i,0.0893968694708912,0.06602461415916355
268,3,24,808.4306640625+39.36906433105469i,354.2377014160156+27.47063827514648i,2.277094618226055-0.06544808232393257i,0.1913930068902433-0.0004561771392084741i,0.08436983822011294-0.002258713441706991i,0.0893968694708912,0.06602461415916355
268,3,24,808.291015625+41.57131576538086i,354.4634094238281+27.29414749145508i,2.275859510077629-0.05796459895791845i,0.1905040293769361-2.326435401836399e-05i,0.08248121928133641-0.001573973944573508i,0.0893968694708912,0.06602461415916355
268,3,24,806.5618286132812+41.90546035766602i,355.6783447265625+27.42269134521484i,2.263301891419297-0.05668146270548227i,0.1895714424698878+0.0005691979756118341i,0.08359295487909253-0.001886898630822803i,0.0893968694708912,0.06602461415916355
268,3,24,805.7021484375+39.24396514892578i,357.7547302246094+28.90317535400391i,2.246308049354664-0.07178513135118836i,0.1885658199201302+0.001322759998929541i,0.079753185702715-0.00219300600700288i,0.0893968694708912,0.06602461415916355
268,3,24,804.3471069335938+42.24121856689453i,359.4928894042969+26.61126518249512i,2.233906362238021-0.04786146413075278i,0.1874595522946935+0.002216358496118332i,0.08030362000291351-0.002686215359533535i,0.0893968694708912,0.06602461415916355
268,3,24,804.9485473632812+0.647979736328125i,358.6917419433594+11.04986763000488i,2.242051363497947-0.06726218707819018i,0.1862289800061345+0.003210021275700851i,0.0804683962797717-0.002788655950830101i,0.0893968694708912,0.06602461415916355
268,3,24,801.7155151367188+0.4846687316894531i,364.3677368164062+11.44235897064209i,2.198166279371125-0.06769956947770296i,0.1848565967203838+0.004248759275543624i,0.07633846909904533-0.002360743284698993i,0.0893968694708912,0.06602461415916355
268,3,24,801.39501953125-0.8616409301757812i,362.6618041992188+11.43251037597656i,2.207489939187764-0.07196454730718506i,0.183333158934139+0.005266671516316147i,0.07538924919819762-0.002283966134307793i,0.0893968694708912,0.06602461415916355
268,3,24,802.7808837890625+0.04164505004882812i,363.2186584472656+11.95544528961182i,2.207798058005642-0.07255564445837802i,0.1816595406778083+0.006191213425834288i,0.07533570135100064-0.001902137462173663i,0.0893968694708912,0.06602461415916355
268,3,24,797.0130615234375+0.5171222686767578i,368.4833679199219+9.954051971435547i,2.161415975089883-0.05698418573893997i,0.1798482119883323+0.006947503058885822i,0.07405689058597033-0.002126908464679427i,0.0893968694708912,0.06602461415916355
268,3,24,795.069091796875+1.367441177368164i,369.4258728027344+9.247964859008789i,2.150919651075092-0.05014318036197009i,0.1779242867820599+0.007462473005067113i,0.07363785424499895-0.001726212797830846i,0.0893968694708912,0.06602461415916355
268,3,24,797.3064575195312+13.84069442749023i,370.7951049804688+12.94936752319336i,2.14894421019309-0.03772103177542031i,0.175926167435144+0.007668627765080978i,0.07286815280663338-0.001830687222178503i,0.0893968694708912,0.06602461415916355
268,3,24,794.3507690429688+13.31211853027344i,370.1471252441406+12.14148807525635i,2.144912489977138-0.03439256992974284i,0.173905894499973+0.007507143994608915i,0.07208930946276926-0.001757705791980807i,0.0893968694708912,0.06602461415916355
268,3,24,795.2152099609375+13.70287704467773i,370.7716064453125+10.97336578369141i,2.143973413437775-0.02649536070376896i,0.1719293745888806+0.00693005813800691i,0.0707128432320176-0.001822109611043338i,0.0893968694708912,0.06602461415916355
268,3,24,794.0277099609375+16.52965545654297i,370.7044982910156+8.690279006958008i,2.14181073111675-0.005619779060039531i,0.1700766936622816+0.005901324123741346i,0.06948429585446915-0.001811510825029046i,0.0893968694708912,0.06602461415916355
268,3,24,795.4972534179688+19.11082458496094i,370.256103515625+5.9444260597229i,2.148780249041344+0.01711669089520967i,0.1684427181713375+0.004396593881758778i,0.06847686672436241-0.001807211141749961i,0.0893968694708912,0.06602461415916355
268,3,24,794.2890625+36.05916595458984i,369.5999145507812+17.86337661743164i,2.148746993991038-0.00628980355006759i,0.1671381424930082+0.002401678011529275i,0.06748817992967072+0.002095311033647995i,0.0893968694708912,0.06602461415916355
268,3,24,794.6123657226562+38.66345977783203i,368.6229858398438+15.19991302490234i,2.156282137575115+0.01597339030859569i,0.1662910684300186-9.021100662607501e-05i,0.06648954759431777-0.001611746200027197i,0.0893968694708912,0.06602461415916355
268,3,24,795.6546020507812+41.31162261962891i,368.6286926269531+12.48674774169922i,2.159735485529726+0.03891056423418023i,0.1660491238074747-0.003082135132525881i,0.06592841454018729+0.0002978297699873955i,0.0893968694708912,0.06602461415916355
268,3,24,794.3649291992188+59.93038940429688i,368.8236389160156-7.010858058929443i,2.149914304397481+0.2033577176661621i,0.1665820760906342-0.006577470268590063i,0.06481820764001615-0.0008335165653000266i,0.0893968694708912,0.06602461415916355
268,3,24,796.0843505859375+54.78796768188477i,368.621337890625-1.153900146484375i,2.159139925795797+0.1553881820469557i,0.168084914130648-0.01058341967955771i,0.06360808339257847-0.0008007662306058395i,0.0893968694708912,0.06602461415916355
268,3,24,800.4193725585938+74.78999328613281i,365.434814453125-21.90924835205078i,2.170249432603896+0.3347752382980507i,0.170781495075015-0.01511269748278823i,0.06371400787145454-0.0001523649626899257i,0.0893968694708912,0.06602461415916355
268,3,24,807.4285888671875+86.56136322021484i,357.235107421875-33.23166275024414i,2.21847773014142+0.4486822925214733i,0.1749291045033783-0.02018158018637656i,0.06347277155775895+0.0006341897396336175i,0.0893968694708912,0.06602461415916355
268,3,24,824.7134399414062+103.1559524536133i,340.8434143066406-51.37414169311523i,2.321272530022746+0.6525264299789193i,0.1808246340212194-0.02580193980712715i,99999+0i,0.0893968694708912,0.06602461415916355
268,3,24,845.087158203125+117.5831680297852i,318.3050842285156-68.05007934570312i,2.463394115074811+0.8960501957160153i,0.1888134443064409-0.03196418134970018i,99999+0i,0.0893968694708912,0.06602461415916355
268,3,24,870.0949096679688+124.7987823486328i,292.5333557128906-82.59242248535156i,2.643198694756706+1.172881515759365i,0.1993021364708633-0.03860714556560149i,99999+0i,0.0893968694708912,0.06602461415916355
268,3,24,891.574951171875+113.9478912353516i,266.1128540039062-93.52683258056641i,2.848075858989876+1.429165857844161i,0.2127760085399731-0.0455698657983204i,99999+0i,0.0893968694708912,0.06602461415916355
268,3,24,904.5918579101562+75.68419647216797i,241.9573059082031-102.7508239746094i,3.054887518001423+1.61010391744222i,0.2298202790413428-0.05251836575243781i,99999+0i,0.0893968694708912,0.06602461415916355
268,3,24,909.553466796875+12.22242259979248i,220.1770172119141-124.5426483154297i,3.105865198337292+1.812337657964484i,0.2511401865688095-0.05883822527000556i,99999+0i,0.0893968694708912,0.06602461415916355
268,3,24,912.6281127929688-112.3526153564453i,180.6834869384766-144.4098663330078i,3.385405194908476+2.083938619424414i,0.2775672090004201-0.06348044245554972i,99999+0i,0.0893968694708912,0.06602461415916355
268,3,24,880.916015625-281.8882141113281i,138.1198272705078-158.0577392578125i,3.772789112854392+2.276503742993488i,0.3100244014857942-0.06474507636462903i,99999+0i,0.0893968694708912,0.06602461415916355
268,3,24,807.7990112304688-441.56201171875i,89.39801025390625-157.0854034423828i,4.333883787006105+2.675986532094574i,0.3493995986629141-0.05998736700056666i,99999+0i,0.0893968694708912,0.06602461415916355
278,3,24,831.197265625+24.51190376281738i,326.7568054199219+94.08122253417969i,2.368988287328019-0.6070735396719029i,0.1660941739565058-0.126394899769918i,0.09122283406181261-0.001752669225255418i,0.0913916544478255,0.06528925688517716
278,3,24,821.9490356445312+34.23657989501953i,336.3362121582031+82.21088409423828i,2.329531760722773-0.4676162720344513i,0.1841315416844256-0.1001898721419574i,0.09163733627264951-0.001590769672616586i,0.0913916544478255,0.06528925688517716
278,3,24,824.6424560546875+44.1286735534668i,334.4990844726562+74.63694000244141i,2.376426343105357-0.3983284948213387i,0.1951035118500252-0.07693843405354184i,0.09075414078938158-0.001784979844729541i,0.0913916544478255,0.06528925688517716
278,3,24,820.3619384765625+52.74089050292969i,339.4890441894531+66.03143310546875i,2.357490726274083-0.3031838654220641i,0.2011776663596452-0.05744385652300457i,0.0916863046705453-0.001344943867415057i,0.0913916544478255,0.06528925688517716
278,3,24,820.650634765625+51.74248504638672i,339.6385803222656+58.68585968017578i,2.371759044997194-0.2574684930685232i,0.2040365198198486-0.04178172777827987i,0.08954003364313895-0.00141204169231613i,0.0913916544478255,0.06528925688517716
278,3,24,818.633056640625+55.68536376953125i,341.133544921875+55.61985397338867i,2.363527726970921-0.2221232839590725i,0.2048923655312139-0.02964071366839983i,0.09019997263575491-0.001065001953545089i,0.0913916544478255,0.06528925688517716
278,3,24,817.0236206054688+60.69498062133789i,339.9233093261719+50.22881317138672i,2.378014155775298-0.1728326552376533i,0.2045719271714648-0.02053747639952637i,0.08985899643775755-0.001013484102497623i,0.0913916544478255,0.06528925688517716
278,3,24,816.2786254882812+62.38742065429688i,344.3816528320312+49.58551788330078i,2.34768618744471-0.1568719307005899i,0.2036140364753346-0.01394107443603537i,0.08696681647160247-0.0003599352577094259i,0.0913916544478255,0.06528925688517716
278,3,24,815.6212768554688+65.08811187744141i,343.9200439453125+46.69978332519531i,2.353841216295534-0.1303668212853673i,0.2023556822704661-0.009339017053028885i,0.08729949247969766-0.0004322016424180651i,0.0913916544478255,0.06528925688517716
278,3,24,814.4846801757812+66.51882934570312i,345.4716796875+43.53245162963867i,2.344635623404223-0.1028996285641274i,0.2009988443488828-0.006268520485456309i,0.08775746842567941-0.0009853754420942563i,0.0913916544478255,0.06528925688517716
278,3,24,813.1404418945312+59.27338409423828i,349.547119140625+37.10964202880859i,2.31814329085179-0.07653355480808136i,0.1996584373650871-0.004328323826529124i,0.08895224622947609-0.001079195656441587i,0.0913916544478255,0.06528925688517716
278,3,24,811.4339599609375+60.02922058105469i,350.1979370117188+35.74924850463867i,2.310493423920659-0.06444693304479172i,0.1983946802471497-0.003180348987093682i,0.08731219157684438-0.001495699685152086i,0.0913916544478255,0.06528925688517716
278,3,24,810.7622680664062+59.18938446044922i,348.9730834960938+36.50247192382812i,2.315685279171879-0.0726097616844653i,0.1972338229485958-0.002546504798451891i,0.08939425710250669-0.001820574053907947i,0.0913916544478255,0.06528925688517716
278,3,24,812.0901489257812+58.97365188598633i,348.6277770996094+36.78582382202148i,2.321393736452628-0.07578492266023695i,0.1961807779245411-0.002203516863512967i,0.08919777121412308-0.0009783305313797899i,0.0913916544478255,0.06528925688517716
278,3,24,811.428466796875+60.96620178222656i,350.7440490722656+37.39434051513672i,2.305771835335231-0.07200867825217773i,0.1952264958943774-0.001977272020019765i,0.08630322675204628-0.001119598636679153i,0.0913916544478255,0.06528925688517716
278,3,24,813.189208984375+41.24749755859375i,349.0557861328125+28.9052734375i,2.323534605540613-0.07424287631258747i,0.1943521977194896-0.001737389363133066i,0.08662735694923819-0.0008136120805572212i,0.0913916544478255,0.06528925688517716
278,3,24,811.3864135742188+41.55776977539062i,349.9426879882812+25.70998001098633i,2.314856534436923-0.05131453254964168i,0.1935319430518745-0.001392300221409005i,0.08616461182415359-0.002831215198015125i,0.0913916544478255,0.06528925688517716
278,3,24,810.2974243164062+40.5778923034668i,354.5582885742188+26.00905227661133i,2.28148989327358-0.05291512906013718i,0.1927345110161732-0.0008848790122422852i,0.08499165299939077-0.002140109928313639i,0.0913916544478255,0.06528925688517716
278,3,24,809.1532592773438+41.87419128417969i,353.3438415527344+24.31982421875i,2.287309394970118-0.03892177963242214i,0.1919251810534333-0.0001885308126219469i,0.08451894028913583-0.001844956926044122i,0.0913916544478255,0.06528925688517716
278,3,24,808.711181640625+38.87399291992188i,355.6716918945312+30.67837142944336i,2.266323753501101-0.08618377472234941i,0.1910677137062521+0.0006964310585476005i,0.08234536495975577-0.001347427328761808i,0.0913916544478255,0.06528925688517716
278,3,24,807.9359130859375+39.64917755126953i,356.3779907226562+27.30383682250977i,2.262320203570397-0.0620712970585738i,0.1901266218215956+0.001746310791642216i,0.08266675464276553-0.00267817736684911i,0.0913916544478255,0.06528925688517716
278,3,24,806.48046875+1.905162811279297i,357.718505859375+11.31092071533203i,2.252427878721597-0.06589502627300665i,0.1890696772011965+0.002917640881248685i,0.08070711531070955-0.002005665551439241i,0.0913916544478255,0.06528925688517716
278,3,24,804.0449829101562+3.297201156616211i,360.7134399414062+8.571878433227539i,2.227999861902407-0.04380469663516182i,0.1878705064498386+0.004151015015807054i,0.07979501213938944-0.003072041781399038i,0.0913916544478255,0.06528925688517716
278,3,24,804.8106689453125-0.7740211486816406i,359.8258666992188+10.98953819274902i,2.234517089790719-0.07039608431058395i,0.1865110871370017+0.00537520920682038i,0.07889906915562347-0.002732734518155403i,0.0913916544478255,0.06528925688517716
278,3,24,802.205078125+1.837173461914062i,362.6364440917969+9.192642211914062i,2.210854618057693-0.05097783834370663i,0.1849839575290098+0.00651156976351913i,0.07770311101407402-0.002167636084778819i,0.0913916544478255,0.06528925688517716
278,3,24,800.08740234375-0.08978652954101562i,363.1556396484375+12.30515193939209i,2.200617947383591-0.07481289498615705i,0.1832939950850523+0.007478554525054871i,0.07674505216810043-0.00225524968289503i,0.0913916544478255,0.06528925688517716
278,3,24,801.1929931640625+0.6536655426025391i,365.4294128417969+10.38607692718506i,2.190751095830483-0.06047582129513831i,0.1814596923448482+0.008196229661613061i,0.07507286638873391-0.001760343894912011i,0.0913916544478255,0.06528925688517716
278,3,24,798.4783325195312+12.02449035644531i,366.7063293457031+12.95345687866211i,2.175875937154475-0.04406966413052736i,0.1795139511490078+0.008590459839929227i,0.07493456510940476-0.002177242050036202i,0.0913916544478255,0.06528925688517716
278,3,24,797.3078002929688+13.01738929748535i,366.2801208496094+12.09184837341309i,2.175572849092636-0.03628181537188462i,0.1775045108916757+0.008596493132258685i,0.07352240501118512-0.002192270436126422i,0.0913916544478255,0.06528925688517716
278,3,24,796.717041015625+14.16134071350098i,368.6360168457031+11.14697456359863i,2.160442841495934-0.02691289031292764i,0.1754942054577096+0.008161638525035573i,0.07246195811046773-0.001734042940533995i,0.0913916544478255,0.06528925688517716
278,3,24,796.5756225585938+15.62871932983398i,367.7939453125+9.66485595703125i,2.165441712035803-0.01441014178696178i,0.1735612897156829+0.007246764966210156i,0.07114437487796611-0.002112380370291627i,0.0913916544478255,0.06528925688517716
278,3,24,796.5457153320312+17.76786804199219i,367.8531494140625+7.295629024505615i,2.165496671384635+0.005353244023885105i,0.1718000780632105+0.005826417185761324i,0.06975844613816734-0.002053569492331521i,0.0913916544478255,0.06528925688517716
278,3,24,795.0892944335938+36.09066772460938i,366.5294799804688+16.99721908569336i,2.169138443265573-0.002124395622466421i,0.1703220915086692+0.003887447273936422i,0.0693876958385275-0.00184173390160304i,0.0913916544478255,0.06528925688517716
278,3,24,797.7586059570312+38.11791229248047i,366.6771850585938+16.10247039794922i,2.176011599424748+0.008396349848320581i,0.1692578250626366+0.001426208558790625i,0.06758359761249595-0.001919190172014892i,0.0913916544478255,0.06528925688517716
278,3,24,796.9479370117188+41.06701278686523i,366.5867919921875+13.37709045410156i,2.175159444175865+0.03265177145358391i,0.1687591466706335-0.001555438834167063i,0.06816578101283591-0.001523237985980817i,0.0913916544478255,0.06528925688517716
278,3,24,797.7734985351562+46.05465698242188i,366.1127014160156+7.649993419647217i,2.180714389843017+0.08022722548655047i,0.1690022591745342-0.005054787992691651i,0.06539922941554384-0.001200360384421629i,0.0913916544478255,0.06528925688517716
278,3,24,796.7510986328125+53.71626663208008i,366.6319885253906-0.1114306449890137i,2.173118341986359+0.1471732426501793i,0.1701911445848814-0.009072728950968362i,0.06408436262020607-0.001103386293162687i,0.0913916544478255,0.06528925688517716
278,3,24,802.678466796875+67.72792053222656i,361.9225463867188-15.05685520172119i,2.206214706775834+0.2789176218057313i,0.1725615130797321-0.01361663907531712i,0.06434152995668155-1.889155003988554e-05i,0.0913916544478255,0.06528925688517716
278,3,24,808.1508178710938+85.26148223876953i,356.4413452148438-31.6898193359375i,2.228395321958173+0.4373199952623814i,0.1763855297768735-0.01869982868954323i,0.06372179386350973+0.0003351157295845916i,0.0913916544478255,0.06528925688517716
278,3,24,822.4035034179688+101.8484420776367i,339.1156005859375-49.8087272644043i,2.330747512638932+0.6426717286975077i,0.1819779806606308-0.02433499694950934i,99999+0i,0.0913916544478255,0.06528925688517716
278,3,24,845.9823608398438+117.5937042236328i,317.4643859863281-68.38648223876953i,2.470383016821351+0.9025721346229491i,0.1897049762253348-0.03051838646720389i,99999+0i,0.0913916544478255,0.06528925688517716
278,3,24,869.7314453125+123.3717956542969i,292.2651977539062-81.40716552734375i,2.652463904813566+1.160936595996827i,0.1999965608443562-0.03720038840545938i,99999+0i,0.0913916544478255,0.06528925688517716
278,3,24,891.3840942382812+113.4858779907227i,266.1727905273438-92.45690155029297i,2.856176299585949+1.418473647076389i,0.2133642902981902-0.04423710564613023i,99999+0i,0.0913916544478255,0.06528925688517716
