cycle,type,temperature,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct
603,3,24,825.9447631835938+59.30671310424805i,334.3236389160156+35.05319213867188i,2.462028607412831-0.08074585694815933i,0.2198101206485183-0.001724084309985064i,0.09900118692408892-0.003005763488408253i,0.1055258410926404,0.07773379473968531
603,3,24,826.6974487304688+60.67510986328125i,334.2330322265625+35.07005310058594i,2.465321938020443-0.07714336683412339i,0.2176679553966732-0.001404328247411463i,0.0991879943704836-0.002727356291507279i,0.1055258410926404,0.07773379473968531
603,3,24,827.3428955078125+60.04341506958008i,333.5089111328125+35.84298706054688i,2.471523977542357-0.08558508011180313i,0.215546409655569-0.00120096931098627i,0.09846452513603755-0.002611422553092442i,0.1055258410926404,0.07773379473968531
603,3,24,824.2349243164062+38.42351531982422i,337.7008666992188+29.75083541870117i,2.431874234912829-0.1004639849866446i,0.2134789066221925-0.0009629140198422686i,0.09684012872617299-0.002910329438990418i,0.1055258410926404,0.07773379473968531
603,3,24,824.11767578125+39.20491027832031i,338.399169921875+29.13040542602539i,2.427327781941502-0.09309754547791549i,0.2114829849241636-0.0005880018576207194i,0.09832441608140821-0.002819139234683417i,0.1055258410926404,0.07773379473968531
603,3,24,822.9033813476562+38.58963775634766i,339.09765625+28.28525733947754i,2.419403364735606-0.08800948185025029i,0.2095627298202725-1.655416119317599e-05i,0.09597584757043678-0.002901157892190469i,0.1055258410926404,0.07773379473968531
603,3,24,821.1210327148438+38.91269683837891i,340.7620544433594+28.98630905151367i,2.40199441066701-0.0901281556697752i,0.2077111685830484+0.000774664104405369i,0.09199341799336332-0.002347462278049461i,0.1055258410926404,0.07773379473968531
603,3,24,821.3778686523438+41.12847900390625i,340.6741943359375+28.61496162414551i,2.404214652450099-0.08121551755950823i,0.2059129657790037+0.001777973597542076i,0.09330683781685051-0.002715711858285262i,0.1055258410926404,0.07773379473968531
603,3,24,820.1442260742188+39.55912780761719i,342.6734924316406+27.59235572814941i,2.387187284871472-0.07677568743231566i,0.2041474853732144+0.002959861476337247i,0.09049875546737499-0.002914326140371535i,0.1055258410926404,0.07773379473968531
603,3,24,816.0224609375-0.082611083984375i,349.0135498046875+11.44430255889893i,2.335563478027622-0.07682081737815287i,0.2023921148812782+0.004265758489638959i,0.0904943863561833-0.002928407269715169i,0.1055258410926404,0.07773379473968531
603,3,24,816.8125+0.2163352966308594i,346.9402770996094+11.3217248916626i,2.351847547972684-0.07612444380755602i,0.2006256516491509+0.00562467658749792i,0.08552557147210899-0.002775336531589239i,0.1055258410926404,0.07773379473968531
603,3,24,812.673828125+0.8826141357421875i,349.3612060546875+11.27420997619629i,2.323832236639882-0.07246585485403531i,0.1988315176362307+0.006953838017409615i,0.088138627127279-0.002841201607354039i,0.1055258410926404,0.07773379473968531
603,3,24,814.4627685546875+0.2795276641845703i,350.4325256347656+10.79797649383545i,2.321984259544305-0.07075029278324235i,0.197000586221207+0.008163355542362548i,0.08744738467179158-0.002777754237846497i,0.1055258410926404,0.07773379473968531
603,3,24,809.9288330078125+1.21113395690918i,357.1036987304688+10.55177593231201i,2.26617103676567-0.0635697561465792i,0.1951334637109514+0.009160931854272142i,0.08558311092878913-0.002955789065508358i,0.1055258410926404,0.07773379473968531
603,3,24,811.4315185546875+1.137969970703125i,353.1940612792969+9.355807304382324i,2.295884241862907-0.05759406179043393i,0.1932421592674849+0.009856452643364023i,0.08481434659317451-0.002313851057670744i,0.1055258410926404,0.07773379473968531
603,3,24,810.1166381835938+11.02031707763672i,353.9315490722656+13.43026447296143i,2.286796444875157-0.05563777522654215i,0.1913511863327736+0.01016626817788413i,0.08189531067586582-0.0004656559900227462i,0.1055258410926404,0.07773379473968531
603,3,24,808.8571166992188+13.02792930603027i,355.0648803710938+13.44510841369629i,2.276180028859547-0.04949956732613967i,0.1894982490127327+0.01001690458928657i,0.07908880163803522-0.002558512915936134i,0.1055258410926404,0.07773379473968531
603,3,24,807.690673828125+13.90617179870605i,355.2723083496094+12.09712791442871i,2.272139554103801-0.03822473834171427i,0.1877347587453985+0.009347925466455019i,0.08122830063920769-0.00227319632414708i,0.1055258410926404,0.07773379473968531
603,3,24,804.7257690429688+20.62899971008301i,358.6326599121094+3.312919616699219i,2.244211811754215+0.0367900301610229i,0.1861264813389742+0.008113680171698239i,0.07961987975314939-0.002167230573550901i,0.1055258410926404,0.07773379473968531
603,3,24,803.6016845703125+17.14750099182129i,360.3920593261719+7.787646770477295i,2.229785503292065-0.0006029014128516083i,0.1847546186909995+0.006283729731958539i,0.07848424735817384-0.002290783041335775i,0.1055258410926404,0.07773379473968531
603,3,24,807.5364990234375+36.82089233398438i,355.4289855957031+17.82528495788574i,2.271487484253047-0.01032279161179801i,0.1837175794320208+0.0038418389581721i,0.07726711776684425-0.002387522563809837i,0.1055258410926404,0.07773379473968531
603,3,24,808.8649291992188+38.00077056884766i,355.5011901855469+14.33294868469238i,2.275890720288225+0.01513509887317301i,0.1831335983880468+0.0007835750306737503i,0.07623000666311781-0.001725496147716771i,0.1055258410926404,0.07773379473968531
603,3,24,808.7310791015625+40.99374771118164i,355.0804748535156+12.47658348083496i,2.278842450950568+0.03537671182119621i,0.1831442526826373-0.002887224448211106i,0.0753524552433192-0.001355913974501332i,0.1055258410926404,0.07773379473968531
603,3,24,807.9317626953125+45.97547912597656i,355.3376159667969+8.62809944152832i,2.275501812266566+0.07413294294411027i,0.1839188357092199-0.007162534444166986i,0.07502355107291554-0.000340659191165107i,0.1055258410926404,0.07773379473968531
603,3,24,808.883544921875+55.0537223815918i,355.1509399414062-1.74334716796875i,2.276761019865765+0.1661910489873804i,0.1856595442735756-0.01203376393353923i,0.08061509394302332+0.001892573789054215i,0.1055258410926404,0.07773379473968531
603,3,24,812.4866943359375+69.37515258789062i,352.2938232421875-15.36851787567139i,2.293320741377512+0.2969682875321855i,0.1886075636426975-0.01749333595043309i,0.07323123437290421+0.001785558627920469i,0.1055258410926404,0.07773379473968531
603,3,24,820.7882690429688+86.49518585205078i,343.1087646484375-33.82976531982422i,2.34456166269407+0.4832612097471324i,0.1930504306711312-0.02353193459659863i,0.07461668138360113+0.003278374906437662i,0.1055258410926404,0.07773379473968531
603,3,24,845.9055786132812+107.3722305297852i,318.172607421875-55.24848556518555i,2.523937224638278+0.7757296954397666i,0.199331485344078-0.03012825916239278i,99999+0i,0.1055258410926404,0.07773379473968531
603,3,24,856.6904296875+120.2567291259766i,305.9977416992188-70.43856811523438i,2.572863860794758+0.9852542497916177i,0.2078626386191112-0.03722706231811748i,99999+0i,0.1055258410926404,0.07773379473968531
603,3,24,881.5123901367188+125.9207534790039i,278.6080627441406-84.64617919921875i,2.770903109170737+1.293814367937288i,0.2191417528629384-0.0446998847215784i,99999+0i,0.1055258410926404,0.07773379473968531
603,3,24,904.3745727539062+116.1128997802734i,252.020263671875-95.50700378417969i,2.985182512226122+1.592009830583698i,0.2337750255103991-0.05228101782431438i,99999+0i,0.1055258410926404,0.07773379473968531
603,3,24,917.6375732421875+76.25138854980469i,227.4652404785156-105.1484909057617i,3.196236779337092+1.812720315452053i,0.2525018273822036-0.05946851776846609i,99999+0i,0.1055258410926404,0.07773379473968531
603,3,24,923.89599609375+10.494065284729i,205.0022888183594-122.3931503295898i,3.299938964584146+2.021362753772515i,0.2762127478428348-0.06537631362075509i,99999+0i,0.1055258410926404,0.07773379473968531
603,3,24,927.4744262695312-119.3612213134766i,164.4583435058594-141.1428985595703i,3.606250744373954+2.369204586243381i,0.3059383810649959-0.06851896394260447i,99999+0i,0.1055258410926404,0.07773379473968531
603,3,24,891.96435546875-289.7816772460938i,124.4717636108398-150.8473968505859i,4.045611603599049+2.57478718488598i,0.3427623901488638-0.0665076658007782i,99999+0i,0.1055258410926404,0.07773379473968531
603,3,24,809.9251098632812-451.8101501464844i,86.46007537841797-148.652099609375i,4.63901807095221+2.750282430192639i,0.3875716120613568-0.0556415519110566i,99999+0i,0.1055258410926404,0.07773379473968531
605,3,24,837.1434936523438+29.91206741333008i,320.5418090820312+87.90975952148438i,2.452759610485336-0.5793610532126241i,0.1629016654046962-0.1301108444613965i,0.09898187061476597-0.001633142383106522i,0.09958433419834246,0.07345356672681479
605,3,24,829.8453369140625+41.98909759521484i,328.9244995117188+77.10455322265625i,2.419858340951123-0.4395932770607992i,0.1858946176386231-0.1050258211493906i,0.1012630376427485-0.002166784828126303i,0.09958433419834246,0.07345356672681479
605,3,24,829.973876953125+48.989990234375i,327.0592956542969+70.71163177490234i,2.455300047563207-0.3810571486020302i,0.2008685825443695-0.08157640545915584i,0.09836653054349849-0.00215555017763841i,0.09958433419834246,0.07345356672681479
605,3,24,828.1558227539062+54.79140853881836i,330.6739807128906+62.5590705871582i,2.448171720261647-0.2974650098155727i,0.2099324770650542-0.06125280312355383i,0.1002125742818663-0.0009521608930868052i,0.09958433419834246,0.07345356672681479
605,3,24,830.9605712890625+55.14062881469727i,328.2943725585938+57.91323089599609i,2.483489847048765-0.2701425901215264i,0.2148833247316768-0.04456687559915616i,0.09673944883673677-0.001660102886205579i,0.09958433419834246,0.07345356672681479
605,3,24,826.6504516601562+56.54023361206055i,332.1315612792969+54.24840927124023i,2.451333073915284-0.2301518288337026i,0.21709908965522-0.03145090233671504i,0.09951985514708742-0.0004008214294308043i,0.09958433419834246,0.07345356672681479
605,3,24,827.5801391601562+63.23897171020508i,331.0657043457031+47.1784553527832i,2.476671355951462-0.1619212034844036i,0.2175673317846805-0.02153483469722099i,0.0955729445630106-0.001847066797022699i,0.09958433419834246,0.07345356672681479
605,3,24,823.8870849609375+62.35592269897461i,335.7537231445312+48.06272125244141i,2.430621721901729-0.162221199159931i,0.2169631616654931-0.0143208560117399i,0.09608894693484925-0.002382154871692427i,0.09958433419834246,0.07345356672681479
605,3,24,825.9552001953125+68.34886169433594i,333.6282653808594+43.13262176513672i,2.461026698991074-0.1133047645828086i,0.2157327085214542-0.009284992241925274i,0.09560392694698994-0.0005439361701358147i,0.09958433419834246,0.07345356672681479
605,3,24,822.2374877929688+66.41682434082031i,338.9999389648438+44.92864608764648i,2.409129296187514-0.1233690286631779i,0.2141638798780318-0.005931728468377436i,0.09649070790075828-0.002314777878055594i,0.09958433419834246,0.07345356672681479
605,3,24,822.2013549804688+55.69737243652344i,337.5145874023438+40.79791259765625i,2.420625684568041-0.1275770123167906i,0.2124395622867542-0.003820269457284468i,0.09697693980422022-0.001191544681222499i,0.09958433419834246,0.07345356672681479
605,3,24,821.4284057617188+59.7083625793457i,340.6066589355469+34.26565933227539i,2.404958360967385-0.06664321066654617i,0.2106744881422457-0.00257453299297926i,0.09478106358034837-0.001999984548293353i,0.09958433419834246,0.07345356672681479
605,3,24,821.7481689453125+58.59600067138672i,338.6807556152344+38.96285247802734i,2.41427206433023-0.1047326280718237i,0.2089391673070717-0.001884251943468928i,0.09298255908906462-0.002046193687542273i,0.09958433419834246,0.07345356672681479
605,3,24,820.560791015625+61.06025695800781i,338.8617858886719+36.32045364379883i,2.413111603074264-0.07845396638350417i,0.2072745737010214-0.001501522462090156i,0.09353684855202969-0.002492023170111727i,0.09958433419834246,0.07345356672681479
605,3,24,818.5931396484375+58.94275665283203i,341.1587829589844+36.58515167236328i,2.390486328741498-0.08357852612668794i,0.2057007803117006-0.001235292873222168i,0.09390854477669264-0.002576491136615471i,0.09958433419834246,0.07345356672681479
605,3,24,817.9686889648438+39.86641693115234i,345.0405578613281+28.37170028686523i,2.36416086337603-0.07885695143532714i,0.2042220010916077-0.0009451975483120605i,0.09294475374666095-0.002407381239614513i,0.09958433419834246,0.07345356672681479
605,3,24,818.2069091796875+38.13468933105469i,345.1134338378906+29.14517593383789i,2.363311394568182-0.08908501969390234i,0.2028297777538636-0.0005354884194350202i,0.09225080691165248-0.002433030243822595i,0.09958433419834246,0.07345356672681479
605,3,24,817.4041748046875+39.81235504150391i,344.1555480957031+29.6986083984375i,2.367453913412475-0.08861612664108705i,0.2015054421900799+5.058754811749798e-05i,0.08973261560290084-0.003090436034541956i,0.09958433419834246,0.07345356672681479
605,3,24,816.6642456054688+39.37122344970703i,345.3659057617188+28.23964500427246i,2.358189568878642-0.07882426254022447i,0.2002225138344214+0.0008358767193741198i,0.08714925144698014-0.003051087489059377i,0.09958433419834246,0.07345356672681479
605,3,24,814.5687255859375+39.93973541259766i,347.8846435546875+28.05881118774414i,2.335557220737302-0.07356813281762323i,0.1989493449566226+0.001813950247714795i,0.08748910772912577-0.002325666067042019i,0.09958433419834246,0.07345356672681479
605,3,24,812.3958740234375+38.05534362792969i,349.7180786132812+29.21342277526855i,2.315931694115367-0.08464231585705134i,0.1976520839486841+0.002953448482577469i,0.08572915067133124-0.002778154492249159i,0.09958433419834246,0.07345356672681479
605,3,24,809.8062744140625-3.022676467895508i,354.4299926757812+13.71406269073486i,2.281067920024652-0.09679029888511438i,0.196297866297193+0.004202338440607459i,0.08509960715498562-0.002615481451199308i,0.09958433419834246,0.07345356672681479
605,3,24,810.1799926757812+0.06610298156738281i,354.0911254882812+10.60590076446533i,2.286009761777975-0.06828493559421069i,0.1948580496206795+0.005492260923431176i,0.08560446203759156-0.002380635323038712i,0.09958433419834246,0.07345356672681479
605,3,24,810.632080078125+0.1594104766845703i,356.8362426757812+11.29654598236084i,2.269459837403397-0.07139870866427898i,0.1933112730065301+0.006743077439918022i,0.08287922903297749-0.002299877452531106i,0.09958433419834246,0.07345356672681479
605,3,24,807.0961303710938+0.2081279754638672i,356.71484375+10.39961338043213i,2.26067628085014-0.06532397440691248i,0.1916461352119951+0.007867632101359686i,0.08144109995768009-0.002020435872879299i,0.09958433419834246,0.07345356672681479
605,3,24,809.3344116210938+1.355905532836914i,356.7651062011719+8.951107978820801i,2.267203961119248-0.05308277520412256i,0.1898633442184106+0.008776636895138147i,0.08040538984926691-0.002233982542358755i,0.09958433419834246,0.07345356672681479
605,3,24,804.1920166015625+1.963048934936523i,359.4530639648438+8.307794570922852i,2.236197406942213-0.04622250137112411i,0.1879772820686193+0.009383487302750489i,0.08307815963354045-0.001557981163582148i,0.09958433419834246,0.07345356672681479
605,3,24,803.6673583984375+12.58181762695312i,362.0484619140625+11.91635704040527i,2.218518868527211-0.03826793031531148i,0.1860170389881367+0.00960873403740873i,0.07975231502153189-0.001758429252836171i,0.09958433419834246,0.07345356672681479
605,3,24,803.2552490234375+13.67585945129395i,362.0909423828125+11.61489486694336i,2.217309871124643-0.03335615497524751i,0.1840270801318289+0.009383886580023749i,0.07748801021211218-0.001987849191861139i,0.09958433419834246,0.07345356672681479
605,3,24,806.1312866210938+16.00088882446289i,357.8341979980469+10.0435848236084i,2.252287452332921-0.01850061086175948i,0.1820677953865039+0.008654211403177908i,0.07757370717752472-0.002137413473241058i,0.09958433419834246,0.07345356672681479
605,3,24,801.7631225585938+17.53483200073242i,361.1083679199219+7.852323055267334i,2.220290020766356+0.0002780259063701291i,0.1802162276792503+0.007380215112930609i,0.07550955644493014-0.001970878253467805i,0.09958433419834246,0.07345356672681479
605,3,24,802.0841064453125+18.9864330291748i,362.7939453125+6.236865997314453i,2.211099286787924+0.01432246358534235i,0.1785672648442063+0.005537572511512056i,0.0742717756785756-0.001690641752064329i,0.09958433419834246,0.07345356672681479
605,3,24,803.1237182617188+36.11679458618164i,360.2539367675781+17.75358581542969i,2.228854294309912-0.009585908842312875i,0.1772355123106066+0.003115377205220019i,0.07375490864603131-0.001874538488305342i,0.09958433419834246,0.07345356672681479
605,3,24,802.8602294921875+38.47237014770508i,360.5596618652344+14.52580451965332i,2.22738919288918+0.01696737264218727i,0.1763579523482548+0.0001127693210809656i,0.0726926629824452-0.001550695252477915i,0.09958433419834246,0.07345356672681479
605,3,24,802.8554077148438+42.55269241333008i,360.5297546386719+11.22834968566895i,2.228391415741558+0.0486271497297396i,0.1760973722954156-0.003465750673754104i,0.07134974827262282-0.001087750312081867i,0.09958433419834246,0.07345356672681479
605,3,24,803.7317504882812+47.18692779541016i,360.2330322265625+7.443277835845947i,2.23289721647619+0.08485299986333933i,0.176646458968549-0.007615658993853571i,0.07179190433945695+0.0001816929968234438i,0.09958433419834246,0.07345356672681479
605,3,24,803.9981079101562+55.64413452148438i,359.7929077148438-1.89755916595459i,2.233735760215112+0.1664368001802348i,0.178232471438557-0.01233725935097188i,0.06986420547662378+0.000787728215966999i,0.09958433419834246,0.07345356672681479
605,3,24,807.2275390625+70.58676910400391i,357.7043762207031-16.12012100219727i,2.243240336720012+0.2984254089837493i,0.181122579953937-0.01763830445040287i,0.07129671515119022+0.00197301467844944i,0.09958433419834246,0.07345356672681479
605,3,24,817.28662109375+87.49467468261719i,347.4648742675781-36.65617370605469i,2.299979447378127+0.4944474493665285i,0.1856303280701492-0.02353190446763012i,0.07244667239014115+0.003196055890333337i,0.09958433419834246,0.07345356672681479
605,3,24,832.03955078125+107.2470245361328i,331.5905456542969-55.26824951171875i,2.388961793559544+0.7216151490217982i,0.1921242038896616-0.03002636045884209i,99999+0i,0.09958433419834246,0.07345356672681479
605,3,24,854.2132568359375+121.6591567993164i,307.9944458007812-71.94512939453125i,2.542468963637874+0.9889055452864614i,0.2010398378709579-0.03710251165530581i,99999+0i,0.09958433419834246,0.07345356672681479
605,3,24,880.2655639648438+127.9555511474609i,281.2349853515625-85.58882141113281i,2.737952345386772+1.288224027377214i,0.212897526502815-0.04467285660297222i,99999+0i,0.09958433419834246,0.07345356672681479
605,3,24,901.7986450195312+118.0991897583008i,255.4204406738281-96.66297912597656i,2.935266886719316+1.573213289031782i,0.2283259683771266-0.05251486628007949i,99999+0i,0.09958433419834246,0.07345356672681479
605,3,24,916.09716796875+77.52097320556641i,229.6032409667969-107.1164321899414i,3.147377180359261+1.805970968770655i,0.248090212622043-0.06016819896627024i,99999+0i,0.09958433419834246,0.07345356672681479
605,3,24,922.900634765625+14.0016508102417i,205.7862396240234-127.0405578613281i,3.216793026041759+2.053902302385405i,0.2731151164338832-0.06678163687324852i,99999+0i,0.09958433419834246,0.07345356672681479
605,3,24,926.9326782226562-116.0054626464844i,164.8262786865234-143.0823669433594i,3.555420965951602+2.382584790310047i,0.3044823129806136-0.07089074024065198i,99999+0i,0.09958433419834246,0.07345356672681479
605,3,24,893.5343017578125-289.8224487304688i,123.6425094604492-150.9577026367188i,4.050608707434896+2.601436491606318i,0.3433544986295805-0.07010353036236711i,99999+0i,0.09958433419834246,0.07345356672681479
605,3,24,811.5599365234375-452.1720275878906i,82.69789886474609-147.9779357910156i,4.663970749579927+2.877857113562997i,0.3907396137000095-0.06067554556578574i,99999+0i,0.09958433419834246,0.07345356672681479
607,3,24,846.7423095703125+29.69068908691406i,309.3574523925781+89.39590454101562i,2.551749710862923-0.6414110374368747i,0.1543064254424485-0.1275327096565432i,0.1066528137161202-0.002680184883963072i,0.1066836025369429,0.07649758460967311
607,3,24,837.030517578125+44.04307174682617i,321.0744018554688+73.8780517578125i,2.505859632133489-0.43941514813521i,0.1827792096083547-0.1055676995976318i,0.1061836716604413-0.002679252808327704i,0.1066836025369429,0.07649758460967311
607,3,24,837.642822265625+49.18859100341797i,321.4612426757812+69.6593017578125i,2.520535894859949-0.3931739280168949i,0.202522916443578-0.08325239215559191i,0.1067618673750921-0.002537744300374583i,0.1066836025369429,0.07649758460967311
607,3,24,835.9863891601562+55.16595458984375i,321.9726867675781+62.42688751220703i,2.534396458365456-0.3200536326929493i,0.2153516138347082-0.06298532892826292i,0.1059781656026545-0.003011770657988678i,0.1066836025369429,0.07649758460967311
607,3,24,836.843505859375+55.16633605957031i,323.0724792480469+57.51300048828125i,2.540163577679397-0.281441778128085i,0.2230786784640965-0.04589021147996836i,0.1041000020918514-0.002132805437023373i,0.1066836025369429,0.07649758460967311
607,3,24,835.3363647460938+58.04117584228516i,322.8738098144531+52.93045043945312i,2.548179336356163-0.2379725511824832i,0.2272183906680773-0.03226169983679786i,0.1057706890288745-0.002405421053226586i,0.1066836025369429,0.07649758460967311
607,3,24,834.3629150390625+59.62002563476562i,324.3541564941406+50.42534637451172i,2.539579303058409-0.2110012743700791i,0.2289201898012134-0.02191471855782039i,0.105220077083887-0.001617777100545362i,0.1066836025369429,0.07649758460967311
607,3,24,830.1676025390625+63.91872787475586i,326.794921875+47.85566711425781i,2.51504069571241-0.1727083827197816i,0.2290081985096898-0.01442299380964931i,0.1018298080211133-0.001166862377934875i,0.1066836025369429,0.07649758460967311
607,3,24,831.8262329101562+65.46002197265625i,325.8257751464844+46.67176055908203i,2.529848796130467-0.161474258036748i,0.2280541033067147-0.009268235190377132i,0.1032859579616594-0.0009931779326355649i,0.1066836025369429,0.07649758460967311
607,3,24,830.6548461914062+68.60475158691406i,327.7256469726562+42.34169006347656i,2.51959251264833-0.1161918635958167i,0.2264488894918236-0.005926989362340897i,0.1022848189706791-0.001507742421473347i,0.1066836025369429,0.07649758460967311
607,3,24,827.425537109375+59.36480331420898i,331.2403259277344+36.70783615112305i,2.487276320149697-0.09641859945332303i,0.2244603580302441-0.003917343152687018i,0.1023704803865952-0.002108284844170867i,0.1066836025369429,0.07649758460967311
607,3,24,829.5146484375+60.06171417236328i,331.8162536621094+34.33354187011719i,2.491971021041397-0.07683914496739346i,0.2222741328826468-0.0028210104481797i,0.09996552821685513-0.001819387352206953i,0.1066836025369429,0.07649758460967311
607,3,24,827.5020141601562+60.21380996704102i,332.3670654296875+35.45657730102539i,2.480817227327045-0.08348443847023052i,0.2200204814359422-0.00229087472654597i,0.1000852724960383-0.002312464960627512i,0.1066836025369429,0.07649758460967311
607,3,24,827.5804443359375+59.87151718139648i,332.9590759277344+37.72252655029297i,2.474146857762838-0.1004914891016462i,0.2177906587192876-0.002050289262740949i,0.1003884187861574-0.002186757104249323i,0.1066836025369429,0.07649758460967311
607,3,24,824.8441162109375+60.47643280029297i,335.6102600097656+35.40438079833984i,2.449493999835833-0.07820495574950459i,0.2156463626897583-0.001888036740490447i,0.1004801864488929-0.002074980461416691i,0.1066836025369429,0.07649758460967311
607,3,24,825.6757202148438+39.68022537231445i,336.8144836425781+27.67630386352539i,2.444600354064564-0.08306435207028445i,0.2136251798536691-0.001651357042785258i,0.09689282608084721-0.001694249692774284i,0.1066836025369429,0.07649758460967311
607,3,24,825.70703125+39.89710998535156i,337.3384704589844+27.33863067626953i,2.441261927525359-0.0795748205023237i,0.211744073522354-0.001238501144788934i,0.09718333444104423-0.004134452341626428i,0.1066836025369429,0.07649758460967311
607,3,24,826.1381225585938+40.23218154907227i,337.396240234375+26.74129676818848i,2.4426759767771-0.07435809491244229i,0.2100022293777656-0.0005916308450437285i,0.09568314370898662-0.002644878394149599i,0.1066836025369429,0.07649758460967311
607,3,24,821.5226440429688+39.58381652832031i,341.2211608886719+24.98459243774414i,2.403205562052125-0.05995904512600549i,0.2083839949760254+0.0003095641170241778i,0.09481813702890161-0.002232321643373472i,0.1066836025369429,0.07649758460967311
607,3,24,821.2337036132812+36.80016326904297i,342.0315856933594+31.69497680664062i,2.390489216695637-0.1139261361831773i,0.2068622329472534+0.001453474992046454i,0.09342920367413271-0.002774334296196005i,0.1066836025369429,0.07649758460967311
607,3,24,820.3939208984375+40.93544006347656i,343.3213806152344+27.32763671875i,2.383966413145153-0.07052496404758214i,0.2054021256008445+0.002801557994972034i,0.09062667355743738-0.003851609764265733i,0.1066836025369429,0.07649758460967311
607,3,24,819.23291015625-0.2554035186767578i,345.7698059082031+10.56825256347656i,2.367067619934043-0.07308669389043243i,0.2039652901353459+0.004292950213224646i,0.09087255151498425-0.003066866612182511i,0.1066836025369429,0.07649758460967311
607,3,24,818.1827392578125-0.7018222808837891i,347.3209838867188+11.14830207824707i,2.35320692755378-0.07755386288627582i,0.202513963708494+0.005848995557461713i,0.08871908210126495-0.003268003197258935i,0.1066836025369429,0.07649758460967311
607,3,24,814.3236083984375-1.31340217590332i,349.6960754394531+13.93955039978027i,2.324817205228102-0.09642747273066024i,0.2010149806770609+0.007377908403097138i,0.08845567092364746-0.003161249976454077i,0.1066836025369429,0.07649758460967311
607,3,24,814.8320922851562-0.2273635864257812i,349.9280395507812+11.04924488067627i,2.326230614204696-0.07410225063698112i,0.199443282083866+0.008779700312664028i,0.08861426411056902-0.002485372929886507i,0.1066836025369429,0.07649758460967311
607,3,24,813.8410034179688-1.105312347412109i,353.1210632324219+10.99461841583252i,2.302378745535405-0.07481595082847885i,0.1977847642456492+0.00995136446695564i,0.085545884810537-0.002596947488293245i,0.1066836025369429,0.07649758460967311
607,3,24,812.2146606445312-0.3320884704589844i,352.9461669921875+9.943710327148438i,2.299390698573569-0.06572266729426615i,0.1960383809629505+0.01079217705267999i,0.08472539488617009-0.002248727434819959i,0.1066836025369429,0.07649758460967311
607,3,24,811.3356323242188+12.34437370300293i,352.4684448242188+12.64070701599121i,2.3001650275644-0.04746903941205905i,0.1942175484033599+0.01120885604995109i,0.08767506167954695-0.003822879145522141i,0.1066836025369429,0.07649758460967311
607,3,24,809.532958984375+12.96072769165039i,355.5019836425781+11.94126319885254i,2.275811402007117-0.03998665522203753i,0.1923510422265858+0.0111202314089735i,0.08544081851747608-0.001668016672289533i,0.1066836025369429,0.07649758460967311
607,3,24,809.2500610351562+13.91788291931152i,356.130126953125+11.85452079772949i,2.271128144847154-0.03651826094959851i,0.1904836972085022+0.01046103575019731i,0.08250912244764691-0.003190357412107264i,0.1066836025369429,0.07649758460967311
607,3,24,813.278564453125+12.67066192626953i,351.6673583984375+13.12778091430664i,2.310760800926322-0.05023070578431443i,0.1886772940810963+0.00918442545585854i,0.07958159653619028-0.002439292758398096i,0.1066836025369429,0.07649758460967311
607,3,24,811.5724487304688+20.59440994262695i,352.5231628417969+4.587053775787354i,2.302552222219334+0.02845906350343994i,0.1870120255230092+0.007262890755254066i,0.07900761471466092-0.002332693402913447i,0.1066836025369429,0.07649758460967311
607,3,24,809.5785522460938+34.21292495727539i,353.7572021484375+20.32332992553711i,2.28652417942966-0.03464766300036654i,0.1855888642088974+0.004687316128954762i,0.07769673512349934-0.002401101774533921i,0.1066836025369429,0.07649758460967311
607,3,24,808.7908935546875+38.09960556030273i,355.4734802246094+15.59819793701172i,2.275571138733802+0.007327681707608296i,0.1845330198602107+0.001464123396801186i,0.07675045434270501-0.001771388112738397i,0.1066836025369429,0.07649758460967311
607,3,24,809.1651611328125+41.21856307983398i,354.30078125+12.65194320678711i,2.285077296246148+0.03473854858909961i,0.1839985017584509-0.002389306067605705i,0.07539474267375261-0.001447282293077887i,0.1066836025369429,0.07649758460967311
607,3,24,809.4351806640625+45.95982360839844i,355.1950378417969+8.579067230224609i,2.280641880594146+0.07430859323679861i,0.1841736552433994-0.006850343881025843i,0.07506500092499743-0.0006736877132244743i,0.1066836025369429,0.07649758460967311
607,3,24,809.3806762695312+55.27427673339844i,354.3958435058594-1.490342140197754i,2.283136037809705+0.1655689017170436i,0.1852874922494899-0.01189682759370039i,0.06962893797478308+0.002571442359207612i,0.1066836025369429,0.07649758460967311
607,3,24,812.1076049804688+68.81544494628906i,352.0361328125-15.15815162658691i,2.294216510271178+0.2942639036668806i,0.1876167683398051-0.01751090896437908i,0.07418285505385339+0.001933655735280157i,0.1066836025369429,0.07649758460967311
607,3,24,821.0108642578125+85.60481262207031i,343.193603515625-32.67706298828125i,2.347237764605638+0.4729273717281613i,0.1914941267976029-0.02367824950010926i,0.07466603809658445+0.00331117004555657i,0.1066836025369429,0.07649758460967311
607,3,24,831.4013061523438+111.2780838012695i,330.6630249023438-62.24666595458984i,2.367110935801303+0.7821341608301385i,0.1973182111665002-0.0303786546821998i,99999+0i,0.1066836025369429,0.07649758460967311
607,3,24,857.701904296875+119.9484176635742i,304.7679748535156-70.55528259277344i,2.58464162393347+0.9919301330349666i,0.2055672663720131-0.03756288629532554i,99999+0i,0.1066836025369429,0.07649758460967311
